1081,1283059712
1981,1284644864
2881,1294766080
3781,1295093760
4682,1295986688
5581,1296916480
6481,1297043456
7381,1293787136
8281,1293107200
9182,1294254080
10081,1294938112
10981,1295142912
11881,1296363520
12781,1296703488
13682,1298186240
14581,1298771968
15481,1299525632
16381,1294077952
17281,1294897152
18181,1295601664
19081,1296338944
19981,1296912384
20881,1297780736
21781,1298026496
22682,1298853888
23581,1299423232
24481,1300090880
25381,1295343616
26281,1295466496
27182,1296683008
28081,1296834560
28981,1300267008
29881,1301372928
30781,1301995520
31682,1302917120
32581,1303662592
33481,1298247680
34381,1299099648
35281,1299955712
36182,1300869120
37081,1301475328
37981,1302781952
38881,1302663168
39781,1303371776
40682,1304006656
41581,1305321472
42481,1299890176
43381,1298137088
44281,1298726912
45182,1300074496
46081,1300217856
46981,1301020672
47881,1301729280
48781,1302753280
49682,1303564288
50581,1298124800
51481,1298481152
52381,1299304448
53281,1300688896
54182,1301352448
55081,1301995520
55981,1302855680
56881,1303445504
57781,1304211456
58682,1299181568
59581,1299804160
60481,1300508672
61381,1301282816
62281,1301815296
63182,1302814720
64081,1303494656
64981,1304178688
65881,1304776704
66781,1302700032
67681,1300451328
68581,1301340160
69481,1302163456
70381,1303220224
71281,1303920640
72182,1304576000
73081,1305448448
73981,1308135424
74881,1310728192
75781,1309503488
76682,1309868032
77581,1318711296
78481,1314279424
79381,1330290688
80281,1322299392
81182,1323700224
82081,1318768640
82981,1317654528
83881,1326096384
84781,1323470848
85682,1313660928
86582,1314865152
87481,1310810112
88381,1310339072
89281,1310875648
90182,1311404032
91081,1306419200
91981,1304059904
92881,1301843968
93781,1302691840
94682,1303465984
95581,1303834624
96481,1304535040
97381,1305124864
98281,1306021888
99182,1306701824
100081,1304764416
100981,1304195072
101881,1304117248
102781,1306460160
103682,1307815936
104581,1308459008
105481,1313222656
106381,1311518720
107281,1313640448
108182,1313689600
109081,1306443776
109981,1302921216
110881,1304313856
111781,1304641536
112682,1305993216
113581,1306636288
114481,1307090944
115381,1307467776
116281,1308237824
117182,1305587712
118081,1303994368
118981,1304825856
119881,1304834048
120781,1305698304
121682,1306333184
122581,1306845184
123481,1307885568
124381,1308233728
125281,1309061120
126182,1307045888
127081,1304494080
127981,1305296896
128881,1305931776
129781,1306640384
130682,1307295744
131581,1308078080
132481,1309097984
133381,1309319168
134281,1307398144
135182,1304838144
136081,1305567232
136981,1306112000
137881,1306578944
138781,1307639808
139681,1308516352
140581,1308696576
141481,1309401088
142381,1310466048
143281,1307918336
144182,1305272320
145081,1306009600
145981,1307140096
146881,1307811840
147781,1307836416
148682,1308946432
149581,1309364224
150481,1310515200
151381,1310982144
152281,1305763840
153182,1306730496
154081,1307254784
154981,1307987968
155881,1308487680
156781,1309384704
157682,1310425088
158581,1310633984
159481,1311625216
160381,1306079232
161281,1310879744
162182,1307541504
163081,1308475392
163981,1308749824
164881,1309945856
165781,1310371840
166682,1310904320
167581,1311764480
168481,1312313344
169381,1307025408
170281,1307283456
171182,1308528640
172081,1304281088
172982,1307959296
173881,1307975680
174781,1308839936
175682,1309417472
176581,1310294016
177481,1305063424
178381,1305489408
179281,1306214400
180182,1306816512
181081,1307848704
181981,1309298688
182881,1310576640
183781,1311207424
184682,1312010240
185581,1311297536
186481,1307459584
187381,1305935872
188281,1306603520
189182,1307254784
190081,1306759168
190981,1309691904
191881,1310224384
192781,1310523392
193682,1311358976
194581,1305886720
195481,1306902528
196381,1307422720
197281,1308246016
198182,1308356608
199081,1309966336
199981,1310081024
200881,1310957568
201781,1312038912
202682,1309782016
203581,1307201536
204481,1307914240
205381,1308516352
206281,1309544448
207182,1310031872
208081,1309958144
208981,1312624640
209881,1312890880
210781,1311019008
211682,1308819456
212581,1309806592
213481,1310216192
214381,1310760960
215281,1311420416
216182,1311645696
217081,1312579584
217981,1313517568
218881,1314091008
219781,1309134848
220682,1309442048
221581,1309794304
222481,1310801920
223381,1311178752
224281,1311870976
225182,1312890880
226081,1313366016
226981,1314590720
227881,1311993856
228781,1309954048
229682,1310367744
230581,1310801920
231481,1311436800
232381,1312448512
233281,1312985088
234182,1314058240
235081,1314603008
235981,1315168256
236881,1313337344
237781,1310187520
238682,1311088640
239581,1311690752
240481,1312694272
241381,1313427456
242281,1313693696
243182,1314619392
244081,1315418112
244981,1316020224
245881,1310601216
246781,1311416320
247682,1312432128
248581,1313095680
249481,1313525760
250381,1314062336
251281,1315864576
252182,1315991552
253081,1316716544
253981,1311526912
254881,1312210944
255781,1313193984
256682,1313828864
257581,1314729984
258481,1310146560
259382,1311551488
260281,1311653888
261182,1312399360
262081,1312919552
262981,1307557888
263881,1308672000
264781,1309532160
265682,1309798400
266581,1310392320
267481,1310969856
268381,1311895552
269281,1313329152
270182,1313894400
271081,1308372992
271981,1309327360
272881,1309331456
273781,1310650368
274682,1314103296
275581,1314623488
276481,1315164160
277381,1315823616
278281,1316511744
279182,1314566144
280081,1311866880
280981,1316032512
281881,1316999168
282781,1317236736
283682,1318326272
284581,1318404096
285481,1319243776
286381,1320042496
287281,1320800256
288182,1317933056
289081,1315893248
289981,1316622336
290881,1317281792
291781,1317691392
292682,1318932480
293581,1319530496
294481,1319895040
295381,1320419328
296281,1321132032
297182,1318338560
298081,1316642816
298981,1317474304
299881,1318158336
300781,1318731776
301682,1319591936
302581,1320267776
303481,1320001536
304381,1321152512
305281,1319309312
306182,1316827136
307081,1318162432
307981,1318481920
308881,1318985728
309781,1319247872
310682,1320284160
311581,1321082880
312481,1321660416
313381,1322418176
314281,1320255488
315182,1318211584
316081,1318162432
316981,1318887424
317881,1319403520
318781,1320964096
319682,1321783296
320581,1322528768
321481,1322586112
322381,1320501248
323281,1321234432
324182,1318846464
325081,1319538688
325981,1320169472
326881,1320755200
327781,1322012672
328682,1322557440
329581,1323216896
330481,1321172992
331381,1321791488
332281,1318985728
333182,1320255488
334081,1322033152
334981,1323536384
335881,1323732992
336781,1323024384
337682,1325809664
338581,1325445120
339481,1323876352
340381,1323020288
341281,1320960000
342182,1322704896
343081,1323827200
343981,1319522304
344881,1320599552
345782,1321177088
346682,1321598976
347581,1319735296
348481,1320665088
349381,1317941248
350281,1318850560
351182,1319608320
352081,1320386560
352981,1321009152
353881,1321930752
354781,1322053632
355682,1319555072
356581,1320407040
357481,1321328640
358381,1318924288
359281,1320046592
360182,1320620032
361081,1321545728
361981,1321635840
362881,1322893312
363781,1323147264
364682,1320824832
365581,1321832448
366481,1319403520
367381,1319804928
368281,1320271872
369182,1321091072
370081,1322500096
370981,1322979328
371881,1323540480
372781,1321209856
373682,1321865216
374581,1322463232
375481,1320337408
376381,1321259008
377281,1321598976
378182,1322491904
379081,1322823680
379981,1323491328
380881,1324068864
381781,1321799680
382682,1322610688
383581,1320312832
384481,1320964096
385381,1321394176
386281,1322594304
387182,1323556864
388081,1323700224
388981,1324277760
389881,1322340352
390781,1323081728
391682,1323511808
392581,1321115648
393481,1321689088
394381,1322868736
395281,1323286528
396182,1323872256
397081,1324822528
397981,1322799104
398881,1323282432
399781,1323913216
400682,1324834816
401581,1322213376
402481,1323040768
403381,1323716608
404281,1324195840
405182,1325293568
406081,1325547520
406981,1323757568
407881,1323888640
408781,1324232704
409682,1322782720
410581,1323286528
411481,1324351488
412381,1324683264
413281,1325248512
414182,1326166016
415081,1323683840
415981,1324376064
416881,1325109248
417781,1326239744
418682,1323548672
419581,1324388352
420481,1324847104
421381,1325924352
422281,1326424064
423182,1324113920
424081,1324830720
424981,1325572096
425881,1325633536
426781,1324003328
427682,1324630016
428581,1324941312
429481,1325719552
430381,1321418752
431281,1322278912
432182,1320587264
433081,1320366080
433981,1321046016
434881,1322328064
435781,1319567360
436682,1320538112
437581,1320570880
438481,1321721856
439381,1322446848
440281,1320345600
441182,1320845312
442081,1321713664
442981,1322680320
443881,1320230912
444781,1320591360
445682,1321336832
446581,1322496000
447481,1322700800
448381,1320198144
449281,1321209856
451081,1322147840
451981,1322860544
452881,1321148416
453781,1321545728
454682,1322418176
455581,1323126784
456481,1323913216
457381,1321414656
458281,1322061824
459182,1322778624
460081,1323417600
460981,1320759296
461881,1321775104
462781,1322352640
463682,1323286528
464581,1324105728
465481,1321926656
466381,1322147840
467281,1323065344
468182,1323945984
469081,1324548096
469981,1322094592
470881,1323118592
471781,1323208704
472682,1324048384
473581,1324834816
474481,1322967040
475381,1323507712
476281,1323823104
477182,1324646400
478081,1325600768
478981,1322819584
479881,1323798528
480781,1324494848
481682,1325412352
482581,1325580288
483481,1323384832
484381,1324142592
485281,1324535808
486182,1325236224
487081,1323016192
487981,1324093440
488881,1324773376
489781,1325383680
490682,1326510080
491581,1323962368
492481,1324441600
493381,1325441024
494281,1325666304
495182,1323585536
496081,1323765760
496981,1324974080
497881,1325432832
498781,1325838336
499682,1327038464
500581,1324294144
501481,1325056000
502381,1326178304
503281,1326817280
504182,1324232704
505081,1325281280
505981,1325809664
506881,1326383104
507781,1326616576
508682,1324556288
509581,1325277184
510481,1325826048
511381,1326706688
512281,1324486656
513182,1325240320
514081,1325887488
514981,1326252032
515881,1322434560
516781,1323048960
517682,1321025536
518582,1321730048
519481,1322098688
520381,1322545152
521281,1319956480
522182,1321320448
523081,1321947136
523981,1322549248
524881,1323384832
525781,1320648704
526682,1321914368
527581,1322291200
528481,1323229184
529381,1323171840
530281,1321611264
531182,1322074112
532081,1322536960
532981,1323581440
533881,1321689088
534781,1321865216
535682,1322987520
536581,1323597824
537481,1323892736
538381,1321435136
539281,1322536960
540182,1322975232
541081,1323618304
541981,1324150784
542881,1321852928
543781,1323261952
544682,1322979328
545581,1324404736
546481,1321852928
547381,1322295296
548281,1322848256
549182,1323913216
550081,1324802048
550981,1322237952
551881,1323016192
552781,1323765760
553682,1324498944
554581,1325121536
555481,1322901504
556381,1323601920
557281,1324224512
558182,1325162496
559081,1325654016
559981,1323008000
560881,1323773952
561781,1324736512
562682,1325264896
563581,1323167744
564481,1323986944
565381,1324212224
566281,1324703744
567182,1325670400
568081,1323393024
568981,1324048384
569881,1324605440
570781,1325465600
571682,1326362624
572581,1323851776
573481,1324789760
574381,1325428736
575281,1325989888
576182,1327230976
577081,1324503040
577981,1325252608
578881,1326579712
579781,1326764032
580682,1327022080
581581,1324736512
582481,1325834240
583381,1326206976
584281,1327181824
585182,1327607808
586081,1325686784
586981,1326182400
587881,1326288896
588781,1327333376
589682,1325060096
590581,1325518848
591481,1326194688
592381,1326788608
593281,1327730688
594182,1324720128
595081,1325940736
595981,1326841856
596881,1327443968
597781,1330098176
598682,1327890432
599581,1328242688
600481,1328816128
601381,1330327552
602281,1326256128
603182,1324277760
604081,1324466176
604982,1325985792
605881,1325830144
606781,1323442176
607682,1324785664
608581,1324949504
609481,1326018560
610381,1327181824
611281,1324253184
612182,1322881024
613081,1324957696
613981,1325797376
614881,1326559232
615781,1324130304
616682,1324605440
617581,1325535232
618481,1325834240
619381,1326379008
620281,1324122112
621182,1325047808
622081,1325645824
622981,1326194688
623881,1324011520
624781,1325260800
625682,1325420544
626581,1326407680
627481,1326891008
628381,1324818432
629281,1325764608
630182,1325907968
631081,1326460928
631981,1327734784
632881,1325465600
633781,1325932544
634682,1326739456
635581,1327198208
636481,1327882240
637381,1325805568
638281,1326120960
639182,1327144960
640081,1327452160
640981,1325707264
641881,1326182400
642781,1326739456
643682,1327280128
644581,1328078848
645481,1325453312
646381,1326497792
647281,1327034368
648182,1327984640
649081,1329065984
649981,1326264320
650881,1327239168
651781,1327611904
652682,1328869376
653581,1329197056
654481,1326854144
655381,1327644672
656281,1328439296
657182,1328459776
658081,1326428160
658981,1327472640
659881,1327661056
660781,1328676864
661682,1329590272
662581,1327243264
663481,1327677440
664381,1328488448
665281,1329262592
666182,1329823744
667081,1327050752
667981,1327996928
668881,1328803840
669781,1329561600
670682,1330241536
671581,1327943680
672481,1328922624
673381,1329410048
674281,1330126848
675182,1327624192
676081,1328386048
676981,1329352704
677881,1329668096
678781,1330421760
679682,1328685056
680581,1328713728
681481,1329188864
682381,1329545216
683281,1330843648
684182,1328562176
685081,1328787456
685981,1329635328
686881,1330573312
687781,1326120960
688682,1324068864
689581,1324773376
690481,1325572096
691382,1325121536
692281,1323769856
693182,1324826624
694081,1325682688
694981,1326055424
695881,1326944256
696781,1324429312
697682,1325178880
698581,1325957120
699481,1326157824
700381,1327345664
701281,1323794432
702182,1325596672
703081,1326956544
703981,1327300608
704881,1326911488
705781,1324560384
706682,1326231552
707581,1326891008
708481,1328336896
709381,1325121536
710281,1326010368
711182,1326903296
712081,1327017984
712981,1327403008
713881,1328467968
714781,1325608960
715682,1326768128
716581,1327378432
717481,1327935488
718381,1325965312
719281,1326600192
720182,1327022080
721081,1327489024
721981,1328676864
722881,1325928448
723781,1326866432
724682,1327624192
725581,1328451584
726481,1329115136
727381,1326682112
728281,1327362048
729182,1328238592
730081,1328857088
730981,1329119232
731881,1326882816
732781,1327669248
733682,1328336896
734581,1329246208
735481,1326804992
736381,1327484928
737281,1327775744
738182,1328799744
739081,1329500160
739981,1329942528
740881,1327497216
741781,1328435200
742682,1329328128
743581,1329815552
744481,1327456256
745381,1328545792
746281,1329086464
747182,1330147328
748081,1330163712
748981,1330925568
749881,1329049600
750781,1328812032
751682,1330114560
752581,1327718400
753481,1328496640
754382,1328619520
755282,1329233920
756182,1330372608
757081,1331437568
757981,1331159040
758881,1329381376
759781,1329852416
760682,1331032064
761581,1328574464
762481,1329311744
763381,1329897472
764281,1330683904
765182,1330851840
766081,1331867648
766981,1329979392
767881,1330176000
768781,1330765824
769682,1331290112
770581,1329541120
771481,1330302976
772381,1330610176
773281,1331765248
774182,1327218688
775081,1327755264
775981,1325469696
776881,1326256128
777782,1327599616
778682,1324285952
779581,1324986368
780481,1325694976
781381,1326493696
782281,1326985216
783182,1327575040
784081,1328324608
784981,1326247936
785881,1326452736
786781,1327755264
787682,1325277184
788581,1325654016
789482,1326460928
790381,1327120384
791281,1327755264
792182,1328435200
793081,1326469120
793981,1327063040
794881,1327697920
795782,1329020928
796682,1326563328
797581,1326825472
798481,1327640576
799382,1328705536
800281,1329180672
801182,1329958912
802081,1327292416
802981,1327919104
803881,1328549888
804781,1326526464
805682,1327185920
806581,1327915008
807481,1328513024
808382,1329332224
809282,1330376704
810182,1330888704
811081,1327972352
811981,1328959488
812881,1330016256
813782,1327796224
814682,1328553984
815581,1329008640
816481,1329635328
817381,1330479104
818282,1330860032
819182,1328824320
820081,1329561600
820982,1330192384
821881,1328070656
822781,1328615424
823682,1329258496
824581,1329995776
825481,1330593792
826381,1331281920
827282,1328668672
828182,1329586176
829082,1330094080
829981,1331208192
830881,1328517120
831782,1329545216
832682,1329688576
833582,1331150848
834482,1331376128
835382,1331945472
836282,1329610752
837182,1330642944
838082,1331359744
838982,1328918528
839882,1329844224
840782,1330065408
841682,1331105792
842582,1331720192
843481,1332432896
844382,1330135040
845281,1330221056
846182,1331769344
847082,1332133888
847982,1329528832
848882,1330327552
849782,1330978816
850682,1329848320
851582,1332322304
852482,1329864704
853382,1329139712
854282,1331523584
855182,1333366784
856082,1334386688
856981,1330282496
857882,1330716672
858782,1331462144
859682,1327656960
860581,1328168960
861482,1325420544
862382,1326313472
863282,1327083520
864182,1326583808
865082,1325350912
865982,1326010368
866882,1326796800
867782,1327767552
868682,1328152576
869581,1329389568
870482,1327112192
871382,1327525888
872281,1327628288
873182,1327046656
874082,1326174208
874982,1327058944
875882,1327157248
876782,1328549888
877682,1329180672
878582,1330012160
879482,1327128576
880381,1328312320
881282,1328484352
882182,1329397760
883082,1327128576
883982,1327706112
884882,1328521216
885782,1329405952
886682,1330315264
887582,1327366144
888482,1328467968
889382,1328832512
890282,1329377280
891182,1327099904
892082,1328148480
892982,1328631808
893882,1329377280
894782,1329623040
895682,1330683904
896582,1328107520
897482,1328840704
898381,1329688576
899282,1330548736
900182,1328033792
901082,1328574464
901982,1329455104
902882,1330196480
903782,1330896896
904682,1328316416
905581,1329086464
906482,1330077696
907382,1330479104
908282,1328062464
909182,1329205248
910082,1330511872
910982,1330249728
911882,1331048448
912782,1331412992
913682,1329123328
914582,1329422336
915482,1330302976
916382,1331396608
917281,1328656384
918182,1329606656
919082,1330114560
919982,1330876416
920882,1331585024
921782,1329758208
922682,1329950720
923582,1330929664
924482,1331765248
925382,1332109312
926282,1329926144
927182,1330552832
928082,1331281920
928982,1331638272
929882,1329541120
930782,1330331648
931682,1331245056
932582,1331851264
933482,1332293632
934382,1329963008
935282,1330384896
936182,1329840128
937082,1331695616
937982,1332297728
938882,1330196480
939782,1330728960
940682,1331449856
941582,1332301824
942482,1333043200
943382,1330606080
944282,1331474432
945182,1332498432
946082,1327845376
946982,1325780992
947882,1326002176
948782,1327288320
949682,1327742976
950582,1329139712
951482,1326096384
952382,1327288320
953282,1327411200
954182,1328611328
955082,1329065984
955982,1327276032
956882,1327501312
957782,1327882240
958682,1328918528
959582,1329782784
960482,1327153152
961382,1328054272
962282,1328619520
963182,1329319936
964082,1327640576
964982,1328775168
965882,1329315840
966782,1329930240
967682,1330827264
968582,1328259072
969482,1329057792
970382,1329655808
971282,1330159616
972182,1330786304
973082,1328410624
973982,1328959488
974882,1329639424
975782,1330573312
976682,1331232768
977582,1328881664
978482,1329631232
979382,1330872320
980282,1331048448
981182,1328898048
982082,1329573888
982982,1330257920
983882,1330634752
984782,1331269632
985682,1332097024
986582,1329790976
987482,1330552832
988382,1331560448
989282,1331838976
990182,1329745920
991082,1329868800
991982,1330761728
992882,1331957760
993782,1334460416
994682,1332490240
995582,1333362688
996482,1333923840
997382,1334681600
998282,1332334592
999182,1333166080
1000082,1333952512
1000982,1334259712
1001882,1334812672
1002782,1336336384
1003682,1333280768
1004582,1334140928
1005482,1334837248
1006382,1332527104
1007282,1333153792
1008182,1333358592
1009082,1334194176
1009982,1335156736
1010882,1335730176
1011782,1336655872
1012682,1334042624
1013582,1334714368
1014482,1335697408
1015382,1333092352
1016282,1333587968
1017182,1334722560
1018082,1335455744
1018982,1336057856
1019882,1336504320
1020782,1334251520
1021682,1334587392
1022582,1335586816
1023482,1333256192
1024382,1333473280
1025282,1334755328
1026182,1335402496
1027082,1335877632
1027982,1336619008
1028882,1337368576
1029782,1335586816
1030682,1335660544
1031582,1331515392
1032482,1328517120
1033382,1334206464
1034282,1334112256
1035182,1335332864
1036082,1335418880
1036982,1337049088
1037882,1337102336
1038782,1335398400
1039682,1335558144
1040582,1333428224
1041482,1333563392
1042382,1334247424
1043282,1335095296
1044182,1335345152
1045082,1336393728
1045982,1337126912
1046882,1334792192
1047782,1335750656
1048682,1336254464
1049582,1334038528
1050482,1334841344
1051382,1338138624
1052282,1338818560
1053182,1339502592
1054082,1339998208
1054982,1340690432
1055882,1338290176
1056782,1338830848
1057682,1339695104
1058582,1337516032
1059482,1337839616
1060382,1338494976
1061282,1339334656
1062182,1340035072
1063082,1340542976
1063982,1338445824
1064882,1339023360
1065782,1337835520
1066682,1338200064
1067582,1335762944
1068482,1336336384
1069382,1337036800
1070282,1337626624
1071182,1338380288
1072082,1338789888
1072982,1337184256
1073882,1336991744
1074782,1338036224
1075682,1335951360
1076582,1336434688
1077482,1336832000
1078382,1337614336
1079282,1338179584
1080182,1339113472
1081082,1336754176
1081982,1337028608
1082882,1337868288
1083782,1338732544
1084682,1336557568
1085582,1337053184
1086482,1337364480
1087382,1338265600
1088282,1339412480
1089182,1339420672
1090082,1337442304
1090982,1338388480
1091882,1339527168
1092782,1336639488
1093682,1337278464
1094582,1338056704
1095482,1338765312
1096382,1339600896
1097282,1340014592
1098182,1340923904
1099082,1338478592
1099982,1339269120
1100882,1339772928
1101782,1337675776
1102682,1337905152
1103582,1338667008
1104482,1339117568
1105382,1340485632
1106282,1340641280
1107182,1338441728
1108082,1339346944
1108982,1340129280
1109882,1337532416
1110782,1338036224
1111682,1339269120
1112582,1339682816
1113482,1340223488
1114382,1341661184
1115282,1342115840
1116182,1339805696
1117082,1339572224
1117982,1336365056
1118882,1333653504
1119782,1333997568
1120682,1334685696
1121582,1335742464
1122482,1336246272
1123382,1337765888
1124282,1334157312
1125182,1334951936
1126082,1335947264
1126982,1336500224
1127882,1334013952
1128782,1334935552
1129682,1335816192
1130582,1336135680
1131482,1336852480
1132382,1334972416
1133282,1335300096
1134182,1336483840
1135082,1336639488
1135982,1334583296
1136882,1335177216
1137782,1335844864
1138682,1336328192
1139582,1337159680
1140482,1337262080
1141382,1335463936
1142282,1336287232
1143182,1337151488
1144082,1337974784
1144982,1335484416
1145882,1336016896
1146782,1336901632
1147682,1337720832
1148582,1337876480
1149482,1335812096
1150382,1336786944
1151282,1337417728
1152182,1338073088
1153082,1338400768
1153982,1336299520
1154882,1336745984
1155782,1337929728
1156682,1338507264
1157582,1335615488
1158482,1336221696
1159382,1337241600
1160282,1337872384
1161182,1338617856
1162082,1339260928
1162982,1337028608
1163882,1337630720
1164782,1338118144
1165682,1339064320
1166582,1336737792
1167482,1337278464
1168382,1337942016
1169282,1338957824
1170182,1339609088
1171082,1337298944
1171982,1337905152
1172882,1338740736
1173782,1339338752
1174682,1337012224
1175582,1337106432
1176482,1338200064
1177382,1338617856
1178282,1339580416
1179182,1340272640
1180082,1337688064
1180982,1338552320
1181882,1338986496
1182782,1339727872
1183682,1337716736
1184582,1338347520
1185482,1338777600
1186382,1339207680
1187282,1340272640
1188182,1341284352
1189082,1338982400
1189982,1339572224
1190882,1340002304
1191782,1338036224
1192682,1338810368
1193582,1338880000
1194482,1339686912
1195382,1340399616
1196282,1340817408
1197182,1338712064
1198082,1339043840
1198982,1339547648
1199882,1340616704
1200782,1336446976
1201682,1337257984
1202582,1339416576
1203482,1335689216
1204382,1335111680
1205282,1337434112
1206182,1335181312
1207082,1335603200
1207982,1333288960
1208882,1333067776
1209782,1332461568
1210682,1334362112
1211582,1333276672
1212482,1335795712
1213382,1337012224
1214282,1337499648
1215182,1334878208
1216082,1334648832
1216982,1337131008
1217882,1334247424
1218782,1334697984
1219682,1335558144
1220582,1336496128
1221482,1336832000
1222382,1337782272
1223282,1335033856
1224182,1336025088
1225082,1336557568
1225982,1334251520
1226882,1335074816
1227782,1335664640
1228682,1336025088
1229582,1336860672
1230482,1338040320
1231382,1335078912
1232282,1335672832
1233182,1336754176
1234082,1337462784
1234982,1334923264
1235882,1335771136
1236782,1336500224
1237682,1337569280
1238582,1338077184
1239482,1338753024
1240382,1336094720
1241282,1337376768
1242182,1337909248
1243082,1338597376
1243982,1335848960
1244882,1336852480
1245782,1337712640
1246682,1338302464
1247582,1338642432
1248482,1336496128
1249382,1337176064
1250282,1337544704
1251182,1338806272
1252082,1339277312
1252982,1336860672
1253882,1337626624
1254782,1338421248
1255682,1338982400
1256582,1336451072
1257482,1337384960
1258382,1337950208
1259282,1338826752
1260182,1339711488
1261082,1340485632
1261982,1337966592
1262882,1338802176
1263782,1339449344
1264682,1339699200
1265582,1337708544
1266482,1338118144
1267382,1339461632
1268282,1340026880
1269182,1340342272
1270082,1337868288
1270982,1338683392
1271882,1339342848
1272782,1340190720
1273682,1337794560
1274582,1338310656
1275482,1338908672
1276382,1339838464
1277282,1340383232
1278182,1341116416
1279082,1338839040
1279982,1338990592
1280882,1339731968
1281782,1340739584
1282682,1338351616
1283582,1338880000
1284482,1339437056
1285382,1340448768
1286282,1341378560
1287182,1341796352
1288082,1339031552
1288982,1339625472
1289882,1335377920
1290782,1332928512
1291682,1334542336
1292582,1334616064
1293482,1334816768
1294382,1336012800
1295282,1335369728
1296183,1336684544
1297082,1333043200
1297982,1333772288
1298882,1331785728
1299782,1332346880
1300682,1334923264
1301582,1333719040
1302482,1334583296
1303382,1335238656
1304282,1335955456
1305182,1333829632
1306082,1334501376
1306982,1335459840
1307882,1332637696
1308782,1333010432
1309682,1333989376
1310582,1335169024
1311482,1335484416
1312382,1336791040
1313282,1337270272
1314182,1335300096
1315082,1335861248
1315982,1333313536
1316882,1334161408
1317782,1334849536
1318682,1334992896
1319582,1335963648
1320482,1336832000
1321382,1337393152
1322282,1335361536
1323182,1335894016
1324082,1336623104
1324982,1334325248
1325882,1334718464
1326782,1335513088
1327682,1336438784
1328582,1337237504
1329482,1337876480
1330382,1337860096
1331282,1335857152
1332182,1337122816
1333082,1334919168
1333982,1335017472
1334882,1335717888
1335782,1336516608
1336682,1336782848
1337582,1337655296
1338482,1338638336
1339382,1336041472
1340282,1336524800
1341182,1337585664
1342082,1335156736
1342982,1335967744
1343882,1336700928
1344782,1337544704
1345682,1337933824
1346582,1339097088
1347482,1339314176
1348382,1337208832
1349282,1337724928
1350182,1335439360
1351082,1335963648
1351982,1336868864
1352882,1337802752
1353782,1338118144
1354682,1338650624
1355582,1339592704
1356482,1337438208
1357382,1337896960
1358282,1338556416
1359182,1335812096
1360082,1336705024
1360982,1337470976
1361882,1338245120
1362782,1339142144
1363682,1339846656
1364582,1340297216
1365482,1337610240
1366382,1339023360
1367282,1336233984
1368182,1337577472
1369082,1336066048
1369982,1336659968
1370882,1337544704
1371782,1339932672
1372682,1340313600
1373582,1337888768
1374482,1338523648
1375382,1339318272
1376282,1332051968
1377183,1331380224
1378082,1333952512
1378982,1332817920
1379882,1334943744
1380782,1335611392
1381682,1334935552
1382582,1332867072
1383482,1332649984
1384382,1332961280
1385282,1330843648
1386182,1332252672
