900,1960000
1800,1961500
2700,1963000
3600,1964500
4500,1966000
5400,1967500
6300,1969000
7200,1970500
8100,1972000
9000,1973500
9900,1975000
10800,1976500
11700,1978000
12600,1979500
13500,1981000
14400,1982500
15300,1984000
16200,1985500
17100,1987000
18000,1988500
18900,1990000
19800,1991500
20700,1993000
21600,1993050
22500,1993100
23400,1993150
24300,1993200
25200,1993250
26100,1993300
27000,1993350
27900,1993400
28800,1993450
29700,1993500
30600,1993550
31500,1993600
32400,1993650
33300,1993700
34200,1993750
35100,1993800
36000,1993850
36900,1993900
37800,1993950
38700,1994000
39600,1994050
40500,1994100
41400,1994150
42300,1994200
43200,1994250
44100,1994300
45000,1994350
45900,1994400
46800,1994450
47700,1994500
48600,1994550
49500,1994600
50400,1994650
51300,1994700
52200,1994750
53100,1994800
54000,1994850
54900,1994900
55800,1994950
56700,1995000
57600,1995050
58500,1995100
59400,1995150
60300,1995200
61200,1995250
62100,1995300
63000,1995350
63900,1995400
64800,1995450
65700,1995500
66600,1995550
67500,1995600
68400,1995650
69300,1995700
70200,1995750
71100,1995800
72000,1995850
72900,1995900
73800,1995950
74700,1996000
75600,1996050
76500,1996100
77400,1996150
78300,1996200
79200,1996250
80100,1996300
81000,1996350
81900,1996400
82800,1996450
83700,1996500
84600,1996550
85500,1996600
86400,1996650
87300,1996700
88200,1996750
89100,1996800
90000,1996850
90900,1996900
91800,1996950
92700,1997000
93600,1997050
94500,1997100
95400,1997150
96300,1997200
97200,1997250
98100,1997300
99000,1997350
99900,1997400
100800,1997450
101700,1997500
102600,1997550
103500,1997600
104400,1997650
105300,1997700
106200,1997750
107100,1997800
108000,1997850
108900,1997900
109800,1997950
110700,1998000
111600,1998050
112500,1998100
113400,1998150
114300,1998200
115200,1998250
116100,1998300
117000,1998350
117900,1998400
118800,1998450
119700,1998500
120600,1998550
121500,1998600
122400,1998650
123300,1998700
124200,1998750
125100,1998800
126000,1998850
126900,1998900
127800,1998950
128700,1999000
129600,1999050
130500,1999100
131400,1999150
132300,1999200
133200,1999250
134100,1999300
135000,1999350
135900,1999400
136800,1999450
137700,1999500
138600,1999550
139500,1999600
140400,1999650
141300,1999700
142200,1999750
143100,1999800
144000,1999850
144900,1999900
145800,1999950
146700,2000000
147600,2000050
148500,2000100
149400,2000150
150300,2000200
151200,2000250
152100,2000300
153000,2000350
153900,2000400
154800,2000450
155700,2000500
156600,2000550
157500,2000600
158400,2000650
159300,2000700
160200,2000750
161100,2000800
162000,2000850
162900,2000900
163800,2000950
164700,2001000
165600,2001050
166500,2001100
167400,2001150
168300,2001200
169200,2001250
170100,2001300
171000,2001350
171900,2001400
172800,2001450
173700,2001500
174600,2001550
175500,2001600
176400,2001650
177300,2001700
178200,2001750
179100,2001800
180000,2001850
180900,2001900
181800,2001950
182700,2002000
183600,2002050
184500,2002100
185400,2002150
186300,2002200
187200,2002250
188100,2002300
189000,2002350
189900,2002400
190800,2002450
191700,2002500
192600,2002550
193500,2002600
194400,2002650
195300,2002700
196200,2002750
197100,2002800
198000,2002850
198900,2002900
199800,2002950
200700,2003000
201600,2003050
202500,2003100
203400,2003150
204300,2003200
205200,2003250
206100,2003300
207000,2003350
207900,2003400
208800,2003450
209700,2003500
210600,2003550
211500,2003600
212400,2003650
213300,2003700
214200,2003750
215100,2003800
216000,2003850
216900,2003900
217800,2003950
218700,2004000
219600,2004050
220500,2004100
221400,2004150
222300,2004200
223200,2004250
224100,2004300
225000,2004350
225900,2004400
226800,2004450
227700,2004500
228600,2004550
229500,2004600
230400,2004650
231300,2004700
232200,2004750
233100,2004800
234000,2004850
234900,2004900
235800,2004950
236700,2005000
237600,2005050
238500,2005100
239400,2005150
240300,2005200
241200,2005250
242100,2005300
243000,2005350
243900,2005400
244800,2005450
245700,2005500
246600,2005550
247500,2005600
248400,2005650
249300,2005700
250200,2005750
251100,2005800
252000,2005850
252900,2005900
253800,2005950
254700,2006000
255600,2006050
256500,2006100
257400,2006150
258300,2006200
259200,2006250
260100,2006300
261000,2006350
261900,2006400
262800,2006450
263700,2006500
264600,2006550
265500,2006600
266400,2006650
267300,2006700
268200,2006750
269100,2006800
270000,2006850
270900,2006900
271800,2006950
272700,2007000
273600,2007050
274500,2007100
275400,2007150
276300,2007200
277200,2007250
278100,2007300
279000,2007350
279900,2007400
280800,2007450
281700,2007500
282600,2007550
283500,2007600
284400,2007650
285300,2007700
286200,2007750
287100,2007800
288000,2007850
288900,2007900
289800,2007950
290700,2008000
291600,2008050
292500,2008100
293400,2008150
294300,2008200
295200,2008250
296100,2008300
297000,2008350
297900,2008400
298800,2008450
299700,2008500
300600,2008550
301500,2008600
302400,2008650
303300,2008700
304200,2008750
305100,2008800
306000,2008850
306900,2008900
307800,2008950
308700,2009000
309600,2009050
310500,2009100
311400,2009150
312300,2009200
313200,2009250
314100,2009300
315000,2009350
315900,2009400
316800,2009450
317700,2009500
318600,2009550
319500,2009600
320400,2009650
321300,2009700
322200,2009750
323100,2009800
324000,2009850
324900,2009900
325800,2009950
326700,2010000
327600,2010050
328500,2010100
329400,2010150
330300,2010200
331200,2010250
332100,2010300
333000,2010350
333900,2010400
334800,2010450
335700,2010500
336600,2010550
337500,2010600
338400,2010650
339300,2010700
340200,2010750
341100,2010800
342000,2010850
342900,2010900
343800,2010950
344700,2011000
345600,2011050
346500,2011100
347400,2011150
348300,2011200
349200,2011250
350100,2011300
351000,2011350
351900,2011400
352800,2011450
353700,2011500
354600,2011550
355500,2011600
356400,2011650
357300,2011700
358200,2011750
359100,2011800
360000,2011850
360900,2011900
361800,2011950
362700,2012000
363600,2012050
364500,2012100
365400,2012150
366300,2012200
367200,2012250
368100,2012300
369000,2012350
369900,2012400
370800,2012450
371700,2012500
372600,2012550
373500,2012600
374400,2012650
375300,2012700
376200,2012750
377100,2012800
378000,2012850
378900,2012900
379800,2012950
380700,2013000
381600,2013050
382500,2013100
383400,2013150
384300,2013200
385200,2013250
386100,2013300
387000,2013350
387900,2013400
388800,2013450
389700,2013500
390600,2013550
391500,2013600
392400,2013650
393300,2013700
394200,2013750
395100,2013800
396000,2013850
396900,2013900
397800,2013950
398700,2014000
399600,2014050
400500,2014100
401400,2014150
402300,2014200
403200,2014250
404100,2014300
405000,2014350
405900,2014400
406800,2014450
407700,2014500
408600,2014550
409500,2014600
410400,2014650
411300,2014700
412200,2014750
413100,2014800
414000,2014850
414900,2014900
415800,2014950
416700,2015000
417600,2015050
418500,2015100
419400,2015150
420300,2015200
421200,2015250
422100,2015300
423000,2015350
423900,2015400
424800,2015450
425700,2015500
426600,2015550
427500,2015600
428400,2015650
429300,2015700
430200,2015750
431100,2015800
432000,2015850
432900,2015900
433800,2015950
434700,2016000
435600,2016050
436500,2016100
437400,2016150
438300,2016200
439200,2016250
440100,2016300
441000,2016350
441900,2016400
442800,2016450
443700,2016500
444600,2016550
445500,2016600
446400,2016650
447300,2016700
448200,2016750
449100,2016800
450000,2016850
450900,2016900
451800,2016950
452700,2017000
453600,2017050
454500,2017100
455400,2017150
456300,2017200
457200,2017250
458100,2017300
459000,2017350
459900,2017400
460800,2017450
461700,2017500
462600,2017550
463500,2017600
464400,2017650
465300,2017700
466200,2017750
467100,2017800
468000,2017850
468900,2017900
469800,2017950
470700,2018000
471600,2018050
472500,2018100
473400,2018150
474300,2018200
475200,2018250
476100,2018300
477000,2018350
477900,2018400
478800,2018450
479700,2018500
480600,2018550
481500,2018600
482400,2018650
483300,2018700
484200,2018750
485100,2018800
486000,2018850
486900,2018900
487800,2018950
488700,2019000
489600,2019050
490500,2019100
491400,2019150
492300,2019200
493200,2019250
494100,2019300
495000,2019350
495900,2019400
496800,2019450
497700,2019500
498600,2019550
499500,2019600
500400,2019650
501300,2019700
502200,2019750
503100,2019800
504000,2019850
504900,2019900
505800,2019950
506700,2020000
507600,2020050
508500,2020100
509400,2020150
510300,2020200
511200,2020250
512100,2020300
513000,2020350
513900,2020400
514800,2020450
515700,2020500
516600,2020550
517500,2020600
518400,2020650
519300,2020700
520200,2020750
521100,2020800
522000,2020850
522900,2020900
523800,2020950
524700,2021000
525600,2021050
526500,2021100
527400,2021150
528300,2021200
529200,2021250
530100,2021300
531000,2021350
531900,2021400
532800,2021450
533700,2021500
534600,2021550
535500,2021600
536400,2021650
537300,2021700
538200,2021750
539100,2021800
540000,2021850
540900,2021900
541800,2021950
542700,2022000
543600,2022050
544500,2022100
545400,2022150
546300,2022200
547200,2022250
548100,2022300
549000,2022350
549900,2022400
550800,2022450
551700,2022500
552600,2022550
553500,2022600
554400,2022650
555300,2022700
556200,2022750
557100,2022800
558000,2022850
558900,2022900
559800,2022950
560700,2023000
561600,2023050
562500,2023100
563400,2023150
564300,2023200
565200,2023250
566100,2023300
567000,2023350
567900,2023400
568800,2023450
569700,2023500
570600,2023550
571500,2023600
572400,2023650
573300,2023700
574200,2023750
575100,2023800
576000,2023850
576900,2023900
577800,2023950
578700,2024000
579600,2024050
580500,2024100
581400,2024150
582300,2024200
583200,2024250
584100,2024300
585000,2024350
585900,2024400
586800,2024450
587700,2024500
588600,2024550
589500,2024600
590400,2024650
591300,2024700
592200,2024750
593100,2024800
594000,2024850
594900,2024900
595800,2024950
596700,2025000
597600,2025050
598500,2025100
599400,2025150
600300,2025200
601200,2025250
602100,2025300
603000,2025350
603900,2025400
604800,2025450
605700,2025500
606600,2025550
607500,2025600
608400,2025650
609300,2025700
610200,2025750
611100,2025800
612000,2025850
612900,2025900
613800,2025950
614700,2026000
615600,2026050
616500,2026100
617400,2026150
618300,2026200
619200,2026250
620100,2026300
621000,2026350
621900,2026400
622800,2026450
623700,2026500
624600,2026550
625500,2026600
626400,2026650
627300,2026700
628200,2026750
629100,2026800
630000,2026850
630900,2026900
631800,2026950
632700,2027000
633600,2027050
634500,2027100
635400,2027150
636300,2027200
637200,2027250
638100,2027300
639000,2027350
639900,2027400
640800,2027450
641700,2027500
642600,2027550
643500,2027600
644400,2027650
645300,2027700
646200,2027750
647100,2027800
648000,2027850
648900,2027900
649800,2027950
650700,2028000
651600,2028050
652500,2028100
653400,2028150
654300,2028200
655200,2028250
656100,2028300
657000,2028350
657900,2028400
658800,2028450
659700,2028500
660600,2028550
661500,2028600
662400,2028650
663300,2028700
664200,2028750
665100,2028800
666000,2028850
666900,2028900
667800,2028950
668700,2029000
669600,2029050
670500,2029100
671400,2029150
672300,2029200
673200,2029250
674100,2029300
675000,2029350
675900,2029400
676800,2029450
677700,2029500
678600,2029550
679500,2029600
680400,2029650
681300,2029700
682200,2029750
683100,2029800
684000,2029850
684900,2029900
685800,2029950
686700,2030000
687600,2030050
688500,2030100
689400,2030150
690300,2030200
691200,2030250
692100,2030300
693000,2030350
693900,2030400
694800,2030450
695700,2030500
696600,2030550
697500,2030600
698400,2030650
699300,2030700
700200,2030750
701100,2030800
702000,2030850
702900,2030900
703800,2030950
704700,2031000
705600,2031050
706500,2031100
707400,2031150
708300,2031200
709200,2031250
710100,2031300
711000,2031350
711900,2031400
712800,2031450
713700,2031500
714600,2031550
715500,2031600
716400,2031650
717300,2031700
718200,2031750
719100,2031800
720000,2031850
720900,2031900
721800,2031950
722700,2032000
723600,2032050
724500,2032100
725400,2032150
726300,2032200
727200,2032250
728100,2032300
729000,2032350
729900,2032400
730800,2032450
731700,2032500
732600,2032550
733500,2032600
734400,2032650
735300,2032700
736200,2032750
737100,2032800
738000,2032850
738900,2032900
739800,2032950
740700,2033000
741600,2033050
742500,2033100
743400,2033150
744300,2033200
745200,2033250
746100,2033300
747000,2033350
747900,2033400
748800,2033450
749700,2033500
750600,2033550
751500,2033600
752400,2033650
753300,2033700
754200,2033750
755100,2033800
756000,2033850
756900,2033900
757800,2033950
758700,2034000
759600,2034050
760500,2034100
761400,2034150
762300,2034200
763200,2034250
764100,2034300
765000,2034350
765900,2034400
766800,2034450
767700,2034500
768600,2034550
769500,2034600
770400,2034650
771300,2034700
772200,2034750
773100,2034800
774000,2034850
774900,2034900
775800,2034950
776700,2035000
777600,2035050
778500,2035100
779400,2035150
780300,2035200
781200,2035250
782100,2035300
783000,2035350
783900,2035400
784800,2035450
785700,2035500
786600,2035550
787500,2035600
788400,2035650
789300,2035700
790200,2035750
791100,2035800
792000,2035850
792900,2035900
793800,2035950
794700,2036000
795600,2036050
796500,2036100
797400,2036150
798300,2036200
799200,2036250
800100,2036300
801000,2036350
801900,2036400
802800,2036450
803700,2036500
804600,2036550
805500,2036600
806400,2036650
807300,2036700
808200,2036750
809100,2036800
810000,2036850
810900,2036900
811800,2036950
812700,2037000
813600,2037050
814500,2037100
815400,2037150
816300,2037200
817200,2037250
818100,2037300
819000,2037350
819900,2037400
820800,2037450
821700,2037500
822600,2037550
823500,2037600
824400,2037650
825300,2037700
826200,2037750
827100,2037800
828000,2037850
828900,2037900
829800,2037950
830700,2038000
831600,2038050
832500,2038100
833400,2038150
834300,2038200
835200,2038250
836100,2038300
837000,2038350
837900,2038400
838800,2038450
839700,2038500
840600,2038550
841500,2038600
842400,2038650
843300,2038700
844200,2038750
845100,2038800
846000,2038850
846900,2038900
847800,2038950
848700,2039000
849600,2039050
850500,2039100
851400,2039150
852300,2039200
853200,2039250
854100,2039300
855000,2039350
855900,2039400
856800,2039450
857700,2039500
858600,2039550
859500,2039600
860400,2039650
861300,2039700
862200,2039750
863100,2039800
864000,2039850
864900,2039900
865800,2039950
866700,2040000
867600,2040050
868500,2040100
869400,2040150
870300,2040200
871200,2040250
872100,2040300
873000,2040350
873900,2040400
874800,2040450
875700,2040500
876600,2040550
877500,2040600
878400,2040650
879300,2040700
880200,2040750
881100,2040800
